transaction_id,amount,is_fraud,transaction_hour,transaction_day,is_weekend,account_age_days,typical_transaction_amount,typical_daily_transactions,amount_deviation_ratio,channel_deviation,daily_transaction_count,total_login_attempts,failed_login_count,successful_login_count,failed_login_ratio,failed_logins_day,total_device_events,sim_change_count,device_change_count,os_update_count,distinct_cities,multi_city_activity,distinct_devices,transaction_type_AIRTIME_PURCHASE,transaction_type_BANK_TRANSFER,transaction_type_BILL_PAYMENT,transaction_type_CASH_OUT,transaction_type_MERCHANT_PAYMENT,transaction_type_P2P_TRANSFER,channel_Mobile_App,channel_USSD,channel_Web,status_COMPLETED,status_FAILED,status_REVERSED,home_city_Keetmanshoop,home_city_Oshakati,home_city_Rundu,home_city_Swakopmund,home_city_Walvis Bay,home_city_Windhoek,customer_segment_Business,customer_segment_Premium,customer_segment_Standard,preferred_channel_Mobile_App,preferred_channel_USSD,preferred_channel_Web,device_platform_Android,device_platform_iOS,baseline_risk_tier_High,baseline_risk_tier_Low,baseline_risk_tier_Medium
TXN_0022493,153.57,0,2,2,0,2459,171.41,5,0.8959220582229741,0,1,27,1,26,0.037037037037037035,0.0,1.0,1.0,0.0,0.0,6,1,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
TXN_0088852,83.31,0,1,2,0,838,510.73,5,0.1631194564642766,1,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0037214,2942.71,0,6,2,0,838,510.73,5,5.76177236504611,0,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0070650,668.01,0,12,2,0,838,510.73,5,1.3079513637342626,1,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0078907,1010.24,0,7,3,0,838,510.73,5,1.978031445186302,0,2,32,4,28,0.125,1.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0059449,311.08,0,20,3,0,838,510.73,5,0.6090889511091966,0,2,32,4,28,0.125,1.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0057973,783.58,0,12,0,0,838,510.73,5,1.5342353102422024,0,2,32,4,28,0.125,1.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0061609,366.21,0,20,0,0,838,510.73,5,0.7170324829166095,1,2,32,4,28,0.125,1.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0099561,411.57,0,1,3,0,838,510.73,5,0.8058465333933781,0,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0048865,161.44,0,6,3,0,838,510.73,5,0.31609656765805805,0,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0043820,2401.73,0,6,3,0,838,510.73,5,4.702543418244473,1,3,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0038856,183.94,0,18,4,0,838,510.73,5,0.3601511561882012,1,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0063765,391.12,0,1,6,1,838,510.73,5,0.7658058073737591,1,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0086951,473.44,0,14,0,0,838,510.73,5,0.9269868619427094,1,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0049160,632.39,0,15,0,0,838,510.73,5,1.238208055136765,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0050431,501.68,0,8,1,0,838,510.73,5,0.9822802655023202,1,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0068837,2255.28,0,3,4,0,838,510.73,5,4.415796996456053,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0064214,257.9,0,5,4,0,838,510.73,5,0.5049634836410627,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0084337,271.91,0,2,5,1,838,510.73,5,0.5323948074324986,1,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0003531,890.84,0,22,5,1,838,510.73,5,1.7442484287196758,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0084876,854.76,0,13,6,1,838,510.73,5,1.6736044485344506,1,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0050109,405.51,0,2,1,0,838,510.73,5,0.7939811642159261,0,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0072459,338.8,0,14,2,0,838,510.73,5,0.663364204178333,0,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0092994,1161.95,0,8,4,0,838,510.73,5,2.275076850782214,1,4,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0097455,980.54,0,11,4,0,838,510.73,5,1.9198793883265128,1,4,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0089555,188.08,0,18,4,0,838,510.73,5,0.36825720047774757,0,4,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0043072,378.01,0,18,4,0,838,510.73,5,0.740136667123529,0,4,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0004794,215.53,0,18,5,1,838,510.73,5,0.42200379848452213,1,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0022625,844.02,0,21,6,1,838,510.73,5,1.6525757249427289,0,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0083971,993.13,0,19,1,0,838,510.73,5,1.9445303780862686,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0044458,658.56,0,23,1,0,838,510.73,5,1.2894484365516024,0,2,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0004067,328.01,0,13,2,0,838,510.73,5,0.6422375815009888,0,1,32,4,28,0.125,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0067126,465.58,0,8,1,0,592,407.49,6,1.1425556455373138,0,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0035976,552.11,0,17,2,0,592,407.49,6,1.3549044148322658,0,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0031861,405.26,0,4,4,0,592,407.49,6,0.9945274730668237,0,2,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0086902,296.68,0,23,4,0,592,407.49,6,0.7280669464281332,0,2,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0074303,216.85,0,3,3,0,592,407.49,6,0.532160298412231,0,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0023085,365.36,0,4,5,1,592,407.49,6,0.8966109597781541,1,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0030775,173.8,0,18,1,0,592,407.49,6,0.42651353407445586,0,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0033950,347.7,0,12,2,0,592,407.49,6,0.8532724729441212,1,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0047739,281.78,0,2,6,1,592,407.49,6,0.6915016319418881,0,1,37,0,37,0.0,0.0,7.0,7.0,0.0,0.0,6,1,7.0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
TXN_0097926,173.29,0,18,2,0,2998,199.42,2,0.8689700130378096,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0045163,368.02,0,19,2,0,2998,199.42,2,1.8454518102497242,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0085263,342.98,0,8,6,1,2998,199.42,2,1.7198876742553406,1,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0096405,394.42,0,0,0,0,2998,199.42,2,1.9778357235984356,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0029749,495.46,0,8,0,0,2998,199.42,2,2.484505064687594,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0008437,460.53,0,10,1,0,2998,199.42,2,2.3093471066091666,1,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0005539,201.65,0,19,2,0,2998,199.42,2,1.0111824290442284,1,1,34,7,27,0.20588235294117646,1.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0021997,454.09,1,17,3,0,2998,199.42,2,2.2770534550195567,0,1,34,7,27,0.20588235294117646,3.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0023814,210.57,0,1,6,1,2998,199.42,2,1.0559121452211413,1,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0086379,814.61,1,0,1,0,2998,199.42,2,4.084896198977034,1,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0019515,2565.61,1,1,2,0,2998,199.42,2,12.865359542673755,0,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0068423,299.01,0,6,4,0,2998,199.42,2,1.499398254939324,0,1,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0049098,223.62,0,21,2,0,2998,199.42,2,1.121351920569652,0,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0038694,332.69,0,22,2,0,2998,199.42,2,1.668288035302377,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0004144,327.47,0,4,3,0,2998,199.42,2,1.642112125162973,0,2,34,7,27,0.20588235294117646,1.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0096882,288.86,0,22,3,0,2998,199.42,2,1.4485006518904826,1,2,34,7,27,0.20588235294117646,1.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0017005,266.05,1,0,4,0,2998,199.42,2,1.334118944940327,0,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0028672,132.32,0,22,4,0,2998,199.42,2,0.6635242202386922,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0048046,333.44,1,10,2,0,2998,199.42,2,1.6720489419316018,0,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0097074,111.54,0,13,2,0,2998,199.42,2,0.5593220338983051,1,2,34,7,27,0.20588235294117646,0.0,7.0,3.0,2.0,2.0,4,1,7.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
TXN_0077994,118.87,0,15,5,1,1353,278.66,3,0.42657719084188617,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0036811,149.06,0,13,1,0,1353,278.66,3,0.5349171032799828,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0082746,115.2,0,3,3,0,1353,278.66,3,0.41340701930668194,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0074882,473.98,0,10,4,0,1353,278.66,3,1.7009258594703223,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0026658,149.29,0,4,5,1,1353,278.66,3,0.5357424818775568,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0063591,78.8,0,7,5,1,1353,278.66,3,0.2827818847340845,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0008887,218.98,0,14,5,1,1353,278.66,3,0.7858321969425105,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0073111,112.7,0,23,6,1,1353,278.66,3,0.40443551281131124,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0098669,375.32,0,8,5,1,1353,278.66,3,1.3468743271370127,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0085090,530.72,0,14,5,1,1353,278.66,3,1.9045431708892557,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0002469,376.21,0,16,5,1,1353,278.66,3,1.3500681834493646,1,3,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0075731,278.73,0,2,0,0,1353,278.66,3,1.0002512021818704,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0043224,291.71,0,11,4,0,1353,278.66,3,1.0468312639058348,1,2,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0050819,396.39,0,12,4,0,1353,278.66,3,1.422486183879997,1,2,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0044961,78.78,0,2,0,0,1353,278.66,3,0.28271011268212154,1,2,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0099303,231.13,0,14,0,0,1353,278.66,3,0.8294337185100121,1,2,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0044009,312.58,0,18,1,0,1353,278.66,3,1.1217254001291896,1,1,31,1,30,0.03225806451612903,0.0,3.0,2.0,0.0,1.0,6,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0
TXN_0047546,216.82,0,22,1,0,668,345.88,9,0.6268648086041402,0,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0062318,132.33,0,1,2,0,668,345.88,9,0.38258933734243095,1,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0062389,517.91,0,7,2,0,668,345.88,9,1.4973690297212905,1,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0098030,207.12,0,16,2,0,668,345.88,9,0.5988204001387765,0,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0069281,342.35,0,21,4,0,668,345.88,9,0.9897941482595121,0,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0001601,316.12,0,13,2,0,668,345.88,9,0.913958598357812,0,2,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0088713,411.9,0,15,2,0,668,345.88,9,1.1908754481323,0,2,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0054005,600.35,0,13,3,0,668,345.88,9,1.7357175899155777,1,1,38,3,35,0.07894736842105263,1.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0078121,749.71,0,5,6,1,668,345.88,9,2.16754365675957,1,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0027998,391.0,0,2,0,0,668,345.88,9,1.130449867005898,0,2,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0000310,472.42,0,7,0,0,668,345.88,9,1.3658494275471262,1,2,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0050865,1559.88,0,11,1,0,668,345.88,9,4.509887822366139,0,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0023542,426.28,0,3,4,0,668,345.88,9,1.2324505608881693,0,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0029196,99.8,0,0,5,1,668,345.88,9,0.2885393778188967,1,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0007966,298.37,0,7,5,1,668,345.88,9,0.8626402220423268,0,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0043320,406.05,0,8,5,1,668,345.88,9,1.1739620677691684,1,3,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0056364,446.56,0,11,0,0,668,345.88,9,1.2910836128136927,1,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
TXN_0055756,650.38,0,17,1,0,668,345.88,9,1.8803631317219844,1,1,38,3,35,0.07894736842105263,0.0,3.0,2.0,0.0,1.0,4,1,3.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0
