transaction_id,is_fraud,anomaly_score,is_anomaly
TXN_0074349,0,-0.08689499262530548,0
TXN_0038938,0,-0.08689586571535962,0
TXN_0038911,0,-0.08689704975961149,0
TXN_0066525,0,-0.086897094470189,0
TXN_0095181,0,-0.08689726946179066,0
TXN_0022705,0,-0.08689872884532679,0
TXN_0004162,0,-0.0869000942958631,0
TXN_0093914,0,-0.0869010375608914,0
TXN_0027395,0,-0.08690227909972403,0
TXN_0074450,0,-0.08690330334677787,0
TXN_0074043,0,-0.08690391900621075,0
TXN_0072485,0,-0.08690404549995284,0
TXN_0038865,0,-0.0869040605866967,0
TXN_0047366,0,-0.0869047866784261,0
TXN_0077534,0,-0.08690495600025544,0
TXN_0096463,0,-0.08690562560389203,0
TXN_0021790,0,-0.08690575848841442,0
TXN_0003561,0,-0.08690653125329156,0
TXN_0013270,0,-0.08690729655115936,0
TXN_0037409,0,-0.08690783602425478,0
TXN_0075753,0,-0.08690835064456942,0
TXN_0008992,0,-0.086910004613799,0
TXN_0059389,0,-0.08691099425396842,0
TXN_0006481,0,-0.08691142141732144,0
TXN_0070677,0,-0.08691355878928314,0
TXN_0076085,0,-0.08691366057410721,0
TXN_0040211,0,-0.08691497826167882,0
TXN_0026890,0,-0.08691706540225597,0
TXN_0045819,0,-0.08692175700340626,0
TXN_0088954,0,-0.08692213913417085,0
TXN_0075544,0,-0.08692258186043567,0
TXN_0061877,0,-0.08692352573997919,0
TXN_0099925,0,-0.08692467610054389,0
TXN_0067895,0,-0.08692568213800905,0
TXN_0005965,1,-0.08692594838460921,0
TXN_0018645,0,-0.08692667955211264,0
TXN_0050122,0,-0.08692940154136658,0
TXN_0065151,0,-0.0869304534990416,0
TXN_0046130,0,-0.08693156256114887,0
TXN_0084314,0,-0.08693358620474873,0
TXN_0048756,0,-0.08693582861225319,0
TXN_0019436,0,-0.08693803126998534,0
TXN_0025099,0,-0.08693968216641923,0
TXN_0043694,0,-0.08694009113862294,0
TXN_0002945,0,-0.08694091755374012,0
TXN_0007156,0,-0.08694160979809129,0
TXN_0099590,0,-0.08694239422812305,0
TXN_0043482,0,-0.08694278247307724,0
TXN_0020490,0,-0.08694280242507896,0
TXN_0095446,0,-0.08694584319908888,0
TXN_0080324,0,-0.08694590960621995,0
TXN_0048399,0,-0.08694692872139131,0
TXN_0087228,0,-0.08694944888436229,0
TXN_0091309,0,-0.0869494654763685,0
TXN_0005854,0,-0.08695067794209749,0
TXN_0055969,0,-0.08695121235597358,0
TXN_0008221,0,-0.08695204899916864,0
TXN_0070770,0,-0.08695450309541403,0
TXN_0015549,0,-0.08695487850891975,0
TXN_0064284,0,-0.08695694655625019,0
TXN_0081869,0,-0.08695781187042817,0
TXN_0024184,0,-0.08695842808616955,0
TXN_0088309,0,-0.08695854584457052,0
TXN_0090538,0,-0.08696030390560361,0
TXN_0076870,0,-0.08696032106399137,0
TXN_0073400,0,-0.0869613777180534,0
TXN_0059820,0,-0.08696179814926319,0
TXN_0045790,0,-0.0869647376374606,0
TXN_0061468,0,-0.08696478258083595,0
TXN_0087911,0,-0.08696484633835311,0
TXN_0015960,0,-0.08696496211341476,0
TXN_0052410,0,-0.08696547219566914,0
TXN_0043840,0,-0.08696770752523353,0
TXN_0001085,0,-0.08696887073535664,0
TXN_0059065,0,-0.08697077404422415,0
TXN_0099171,0,-0.08697090910018501,0
TXN_0075189,0,-0.08697093033897929,0
TXN_0073743,0,-0.08697188362937724,0
TXN_0050755,0,-0.08697232537772737,0
TXN_0005787,0,-0.08697416124977236,0
TXN_0021103,0,-0.08697440668672379,0
TXN_0044606,1,-0.08697534328588524,0
TXN_0004978,0,-0.08697548822158074,0
TXN_0019057,0,-0.08697601824834084,0
TXN_0047737,0,-0.08697624846051966,0
TXN_0068846,0,-0.08697791201169441,0
TXN_0064009,0,-0.08697859941067093,0
TXN_0085906,0,-0.08698052424886349,0
TXN_0097474,0,-0.08698297402956989,0
TXN_0088076,0,-0.08698314550395819,0
TXN_0005943,0,-0.08698359631182806,0
TXN_0096662,0,-0.08698463433630521,0
TXN_0013316,0,-0.08698479228512362,0
TXN_0058288,0,-0.0869852122465199,0
TXN_0047216,0,-0.08698551237275604,0
TXN_0076845,0,-0.08698575632380812,0
TXN_0065569,0,-0.08698609193440143,0
TXN_0030209,0,-0.08698753999615638,0
TXN_0095160,0,-0.08698980548022334,0
TXN_0030476,0,-0.08698981838872316,0
TXN_0051836,0,-0.08699055221958596,0
TXN_0000006,0,-0.08699096173947807,0
TXN_0070523,0,-0.08699418916554369,0
TXN_0092615,0,-0.08699492571956824,0
TXN_0003750,0,-0.08699571752343377,0
TXN_0037843,0,-0.08699714247126672,0
TXN_0081018,0,-0.08700033489105347,0
TXN_0000507,0,-0.08700189277776971,0
TXN_0006590,0,-0.08700278426134228,0
TXN_0069998,0,-0.08700405237853975,0
TXN_0043923,0,-0.08700576278934052,0
TXN_0042209,0,-0.08700718719375644,0
TXN_0080130,0,-0.08701123063933452,0
TXN_0082720,0,-0.0870137037634291,0
TXN_0001695,0,-0.0870158993796365,0
TXN_0013278,0,-0.08701638873343387,0
TXN_0032092,0,-0.08701672343826627,0
TXN_0051188,0,-0.08701673372138857,0
TXN_0056685,0,-0.08701848020905079,0
TXN_0096901,0,-0.08702056681088421,0
TXN_0001860,1,-0.08702142830807513,0
TXN_0060340,0,-0.08702242377038716,0
TXN_0065221,0,-0.0870225107478812,0
TXN_0085286,0,-0.08702410369970998,0
TXN_0043791,0,-0.08702490085915876,0
TXN_0094999,0,-0.08702497679963422,0
TXN_0048894,0,-0.08702560723057873,0
TXN_0039536,0,-0.08703016482893955,0
TXN_0063777,0,-0.08703130286769956,0
TXN_0029672,0,-0.08703175075986253,0
TXN_0048787,0,-0.0870328418936574,0
TXN_0059663,0,-0.08703459302552263,0
TXN_0024304,0,-0.08703716197432487,0
TXN_0088856,0,-0.08703830442539673,0
TXN_0097889,0,-0.08703845957983308,0
TXN_0031382,0,-0.08703866890696266,0
TXN_0058592,0,-0.08703964648552104,0
TXN_0077138,0,-0.08704077391055909,0
TXN_0009436,0,-0.0870465035984212,0
TXN_0030216,0,-0.08704681887949278,0
TXN_0085012,0,-0.08705046095370272,0
TXN_0017135,0,-0.08705120254898874,0
TXN_0038886,0,-0.08705147541805003,0
TXN_0002980,0,-0.08705542556825324,0
TXN_0095141,0,-0.08705561232616765,0
TXN_0096387,0,-0.08705649152457795,0
TXN_0024272,0,-0.0870571564607257,0
TXN_0001559,0,-0.08705717858496614,0
TXN_0021740,0,-0.087058025773679,0
TXN_0036009,0,-0.08705881500372842,0
TXN_0000510,0,-0.08705993591017352,0
TXN_0038844,0,-0.08706030077365462,0
TXN_0054185,0,-0.08706051643304574,0
TXN_0028001,0,-0.0870615534923892,0
TXN_0060590,0,-0.08706274658843599,0
TXN_0089929,0,-0.08706326250191748,0
TXN_0024147,0,-0.0870637596359029,0
TXN_0068287,0,-0.08706508424062159,0
TXN_0010809,0,-0.0870678295657159,0
TXN_0003612,0,-0.08707147815974109,0
TXN_0010136,0,-0.08707260725518756,0
TXN_0085581,0,-0.08707306859157371,0
TXN_0028952,0,-0.08707318744163911,0
TXN_0099074,0,-0.08707410124814835,0
TXN_0041260,0,-0.08707581520977609,0
TXN_0045147,0,-0.08707606580070704,0
TXN_0052107,0,-0.08707674026870621,0
TXN_0098688,0,-0.08707682770279429,0
TXN_0044249,0,-0.08707866169031414,0
TXN_0085927,0,-0.08707930661117641,0
TXN_0095802,0,-0.08707985886857483,0
TXN_0093268,0,-0.08708014216414273,0
TXN_0093299,0,-0.08708049299705045,0
TXN_0077172,0,-0.08708127314785868,0
TXN_0075261,0,-0.08708139704055723,0
TXN_0086895,0,-0.08708200009570843,0
TXN_0047526,0,-0.08708380624782519,0
TXN_0005631,0,-0.08708452631946584,0
TXN_0098784,0,-0.08708502723615719,0
TXN_0002170,0,-0.08708565284364161,0
TXN_0001072,0,-0.08708705277317469,0
TXN_0058006,0,-0.08709179881376733,0
TXN_0035470,0,-0.08709462139429552,0
TXN_0096686,0,-0.08709533942194903,0
TXN_0054973,0,-0.0870978537888949,0
TXN_0001859,0,-0.08709811709662152,0
TXN_0045707,0,-0.08709828267104247,0
TXN_0053742,0,-0.08709869710502094,0
TXN_0084659,0,-0.08710025505378782,0
TXN_0065612,0,-0.08710297280075202,0
TXN_0005833,0,-0.08710361397923794,0
TXN_0003796,0,-0.0871036332620081,0
TXN_0037601,0,-0.08710369504533155,0
TXN_0042107,0,-0.08710512367509571,0
TXN_0072195,0,-0.08710576443321483,0
TXN_0019162,0,-0.08710577964012978,0
TXN_0079156,0,-0.08710674513015398,0
TXN_0053763,0,-0.08711155690886346,0
TXN_0054668,0,-0.08711204518566257,0
TXN_0063682,0,-0.08711220727784547,0
TXN_0015111,0,-0.08711402065386259,0
TXN_0010430,0,-0.08711422601486957,0
TXN_0090810,0,-0.08711623313612848,0
TXN_0060355,0,-0.08711666755308295,0
TXN_0035619,0,-0.08711854229872679,0
TXN_0031508,0,-0.08711895202397507,0
TXN_0054283,0,-0.08711993280695773,0
TXN_0005707,0,-0.08712063757299798,0
TXN_0003532,0,-0.08712121170564313,0
TXN_0040604,0,-0.08712292281964651,0
TXN_0088408,0,-0.08712449491744895,0
TXN_0009683,0,-0.08712558901162137,0
TXN_0012080,0,-0.0871284939699542,0
TXN_0037661,0,-0.08712911797699974,0
TXN_0072406,0,-0.08712938942805126,0
TXN_0076005,0,-0.08712994842898719,0
TXN_0026234,0,-0.08713088884340076,0
TXN_0014830,0,-0.08713217276606139,0
TXN_0065737,0,-0.08713451782780218,0
TXN_0055286,0,-0.08713483640255465,0
TXN_0021229,0,-0.08713488572744643,0
TXN_0049205,0,-0.08713634340960624,0
TXN_0068251,0,-0.08713928815674948,0
TXN_0059781,0,-0.08713999492831537,0
TXN_0074083,0,-0.08714029875633933,0
TXN_0053451,1,-0.08714207670016749,0
TXN_0072181,0,-0.08714263940165656,0
TXN_0075011,0,-0.08714379035646125,0
TXN_0092843,0,-0.0871448728072538,0
TXN_0025861,0,-0.08714630857615624,0
TXN_0067227,0,-0.08714670872657765,0
TXN_0076309,0,-0.08714748865955352,0
TXN_0049352,0,-0.08714748954384793,0
TXN_0034058,0,-0.08714773040925955,0
TXN_0094108,0,-0.08714823325144438,0
TXN_0043066,0,-0.0871504827476991,0
TXN_0042774,0,-0.0871517619998326,0
TXN_0053941,0,-0.08715274854848237,0
TXN_0084055,0,-0.08715416188186476,0
TXN_0035576,0,-0.0871550184458359,0
TXN_0046414,0,-0.08715521961673217,0
TXN_0050870,0,-0.08715712831896971,0
TXN_0041570,0,-0.08715770420100244,0
TXN_0063352,0,-0.08716117296286757,0
TXN_0076155,0,-0.08716250968425476,0
TXN_0021519,0,-0.08716252527280277,0
TXN_0046970,0,-0.08716310016887052,0
TXN_0025853,0,-0.0871658585083892,0
TXN_0053437,0,-0.08716686567226006,0
TXN_0057501,0,-0.08716863032934924,0
TXN_0041717,0,-0.08716910486608143,0
TXN_0039947,0,-0.08716934656568431,0
TXN_0066534,0,-0.0871720848405611,0
TXN_0036015,0,-0.0871730243940727,0
TXN_0008858,0,-0.08717326406526127,0
TXN_0038768,0,-0.08717551471837126,0
TXN_0094842,0,-0.08717849431124275,0
TXN_0062061,0,-0.08717896336346398,0
TXN_0099025,0,-0.08717909829240994,0
TXN_0063051,0,-0.08717994263646967,0
TXN_0031565,0,-0.08718240589819026,0
TXN_0087801,0,-0.08718300758134251,0
TXN_0082209,0,-0.08718332037539911,0
TXN_0019527,0,-0.08718337745392318,0
TXN_0088765,0,-0.08718425132549334,0
TXN_0034299,0,-0.08718868656435874,0
TXN_0031204,0,-0.08719131957872323,0
TXN_0062470,0,-0.08719200721039322,0
TXN_0084661,0,-0.08719340170873757,0
TXN_0062898,0,-0.08719566300957965,0
TXN_0073445,0,-0.08719596448508365,0
TXN_0038524,0,-0.08719683468287387,0
TXN_0078342,0,-0.08719869729498309,0
TXN_0067352,0,-0.08719901473364389,0
TXN_0032154,0,-0.08720037175940293,0
TXN_0033580,0,-0.08720079705386946,0
TXN_0045213,0,-0.08720118117435927,0
TXN_0013074,0,-0.08720123564413462,0
TXN_0074964,0,-0.08720420096927445,0
TXN_0025321,0,-0.08720499792382169,0
TXN_0013449,0,-0.08720716980942528,0
TXN_0096615,0,-0.08720884016193209,0
TXN_0077544,0,-0.08720902915609563,0
TXN_0011083,0,-0.08720962766874557,0
TXN_0042028,0,-0.08721165273331505,0
TXN_0097421,0,-0.08721282383079476,0
TXN_0005590,0,-0.08721444753874913,0
TXN_0033567,0,-0.08721483213580794,0
TXN_0090542,0,-0.0872150072625077,0
TXN_0043278,0,-0.08721602967785541,0
TXN_0028485,0,-0.08721692135312259,0
TXN_0083154,0,-0.08721991021467379,0
TXN_0022130,0,-0.0872202734858219,0
TXN_0024973,0,-0.0872206195305234,0
TXN_0093686,0,-0.08722118259456763,0
TXN_0007850,0,-0.08722127535563667,0
TXN_0030097,0,-0.08722202653179661,0
TXN_0028554,0,-0.08722212260853701,0
TXN_0026466,0,-0.08722257154292307,0
TXN_0052995,0,-0.08722461613649751,0
TXN_0004748,1,-0.08722463724994672,0
TXN_0056360,0,-0.0872278007360901,0
TXN_0099636,0,-0.08722896188919643,0
TXN_0098069,0,-0.08723065391679341,0
TXN_0093481,0,-0.08723101404540945,0
TXN_0029677,0,-0.08723202440581951,0
TXN_0095888,0,-0.08723217152000429,0
TXN_0049980,0,-0.0872322524823555,0
TXN_0040791,0,-0.0872326685073685,0
TXN_0035659,0,-0.08723674104941337,0
TXN_0071640,0,-0.08723809422041412,0
TXN_0001430,0,-0.08723854026675543,0
TXN_0026735,0,-0.08723889650853228,0
TXN_0098270,0,-0.08723914271235866,0
TXN_0068727,0,-0.08724050603254407,0
TXN_0051784,0,-0.08724772054211971,0
TXN_0015227,0,-0.08724799634713137,0
TXN_0000772,0,-0.08724822549616834,0
TXN_0056588,0,-0.08725158177875669,0
TXN_0069446,0,-0.08725329382973601,0
TXN_0027495,0,-0.08725743599878938,0
TXN_0063151,0,-0.08725802169234281,0
TXN_0053126,0,-0.08725994800975057,0
TXN_0087981,0,-0.08726066362482843,0
TXN_0096163,0,-0.08726366646381928,0
TXN_0079831,0,-0.08726694028746818,0
TXN_0095311,0,-0.08726837862783021,0
TXN_0015212,0,-0.0872704092501238,0
TXN_0005022,0,-0.08727127544489183,0
TXN_0091316,0,-0.08727240563830724,0
TXN_0093349,0,-0.08727257211375711,0
TXN_0004435,0,-0.08727288317483212,0
TXN_0083341,0,-0.08727314029967692,0
TXN_0009625,0,-0.08727454584039507,0
TXN_0003989,0,-0.08727566255116798,0
TXN_0015198,0,-0.08727643473471164,0
TXN_0014692,0,-0.08727960342638141,0
TXN_0096529,0,-0.08728081326818243,0
TXN_0097839,0,-0.08728189649475376,0
TXN_0036170,0,-0.08728253398359326,0
TXN_0079190,0,-0.08728464811990605,0
TXN_0030314,0,-0.08728588568225432,0
TXN_0039232,0,-0.08728618440837221,0
TXN_0047623,0,-0.0872866428419431,0
TXN_0006667,0,-0.0872871884811462,0
TXN_0043641,0,-0.08728768367302109,0
TXN_0056034,0,-0.08728881459070648,0
TXN_0034354,0,-0.08728926926588881,0
TXN_0044947,0,-0.08728954090917762,0
TXN_0078388,0,-0.0872904992770634,0
TXN_0088569,0,-0.08729345776890485,0
TXN_0024775,0,-0.08729661048824355,0
TXN_0036407,0,-0.08729706233665235,0
TXN_0013654,0,-0.08729953709256183,0
TXN_0084181,0,-0.08730006744305208,0
TXN_0048398,0,-0.08730010815682332,0
TXN_0022283,1,-0.08730078683958459,0
TXN_0002903,0,-0.08730118917120666,0
TXN_0094384,0,-0.08730212479524901,0
TXN_0065045,0,-0.08730298783541207,0
TXN_0039357,0,-0.08730338767910145,0
TXN_0045862,0,-0.08730388551554757,0
TXN_0087146,0,-0.08730496136662713,0
TXN_0024271,0,-0.08730502856015304,0
TXN_0017169,0,-0.08730543647088856,0
TXN_0030011,0,-0.08730671632994202,0
TXN_0007505,0,-0.0873072252044318,0
TXN_0042444,0,-0.08730755930784878,0
TXN_0038123,0,-0.0873076144348982,0
TXN_0085730,0,-0.08730825444502333,0
TXN_0048104,0,-0.08730901305432415,0
TXN_0004577,0,-0.08730965923261358,0
TXN_0077647,0,-0.08731023978049285,0
TXN_0028002,0,-0.08731062674185497,0
TXN_0096747,0,-0.08731216967171468,0
TXN_0032406,0,-0.08731459874145125,0
TXN_0062558,0,-0.08731568451920796,0
TXN_0020499,0,-0.08731895424934355,0
TXN_0003328,0,-0.08731912467254827,0
TXN_0093869,0,-0.08731960973354658,0
TXN_0042982,0,-0.08732023412789547,0
TXN_0048319,0,-0.08732210700941734,0
TXN_0053516,0,-0.08732278331848359,0
TXN_0053871,0,-0.08732420774125216,0
TXN_0032413,0,-0.0873246018476318,0
TXN_0019131,0,-0.08732530209355593,0
TXN_0090426,0,-0.08732676095006259,0
TXN_0099192,0,-0.08732790137910279,0
TXN_0036152,0,-0.08732871536420789,0
TXN_0055966,1,-0.08732930131531214,0
TXN_0053504,0,-0.08732964458926357,0
TXN_0006547,0,-0.08733002489223196,0
TXN_0061367,0,-0.08733078258671678,0
TXN_0013814,0,-0.08733091942886323,0
TXN_0096755,0,-0.08733115793531954,0
TXN_0067284,0,-0.0873322907721435,0
TXN_0078837,0,-0.08733289563570068,0
TXN_0009745,0,-0.08733298477477858,0
TXN_0056465,0,-0.08733346460237618,0
TXN_0027645,0,-0.08733372321546867,0
TXN_0054514,0,-0.08733378553557208,0
TXN_0058535,0,-0.08733426084307522,0
TXN_0063969,0,-0.08733610345146697,0
TXN_0025528,0,-0.08733636347796553,0
TXN_0057936,0,-0.08733639381748859,0
TXN_0055006,0,-0.0873375729552438,0
TXN_0027827,0,-0.08733819378847935,0
TXN_0097218,0,-0.08733890392346544,0
TXN_0057704,0,-0.08733898710237203,0
TXN_0080104,0,-0.08733901771515795,0
TXN_0085565,0,-0.08733915695299532,0
TXN_0001682,0,-0.08733922907133135,0
TXN_0021190,0,-0.08734089591269778,0
TXN_0026596,0,-0.08734186153016843,0
TXN_0074937,0,-0.08734242250936292,0
TXN_0008871,0,-0.08734258135279688,0
TXN_0039796,0,-0.08734290205809736,0
TXN_0022814,0,-0.08734326844175927,0
TXN_0094494,0,-0.08734396227198671,0
TXN_0028845,0,-0.08734414579204797,0
TXN_0031040,0,-0.08734441667296805,0
TXN_0062710,0,-0.08734620200146681,0
TXN_0084728,0,-0.08734709929913331,0
TXN_0022644,0,-0.08734809331525567,0
TXN_0018120,0,-0.08734934031125419,0
TXN_0082080,1,-0.0873503459851937,0
TXN_0090185,0,-0.08735148509349616,0
TXN_0091109,0,-0.08735405545781144,0
TXN_0080068,0,-0.08735454577938656,0
TXN_0003279,0,-0.08735741444121548,0
TXN_0071554,0,-0.08735761548783466,0
TXN_0045087,0,-0.08736000352526846,0
TXN_0070269,0,-0.08736028394461764,0
TXN_0006516,0,-0.0873607288689669,0
TXN_0089009,0,-0.08736238989389672,0
TXN_0010009,0,-0.08736417216142778,0
TXN_0015851,0,-0.08736434889994732,0
TXN_0012441,0,-0.08736457635258726,0
TXN_0032858,0,-0.08736507232605151,0
TXN_0062487,0,-0.08736567741215806,0
TXN_0024914,0,-0.08736584325551211,0
TXN_0086266,0,-0.08736673992706179,0
TXN_0038890,0,-0.0873673535201443,0
TXN_0074255,0,-0.08736753163192174,0
TXN_0034036,0,-0.08736879363070321,0
TXN_0051790,0,-0.0873700978612007,0
TXN_0026561,0,-0.08737015971146228,0
TXN_0071374,0,-0.08737041527080025,0
TXN_0049859,0,-0.08737102656917356,0
TXN_0057890,0,-0.08737120356970046,0
TXN_0017547,0,-0.08737139401159527,0
TXN_0010086,0,-0.08737206963256078,0
TXN_0092067,0,-0.0873730028124377,0
TXN_0019647,0,-0.0873747042303063,0
TXN_0012325,0,-0.08737734668235791,0
TXN_0087547,0,-0.08737750536490158,0
TXN_0014713,0,-0.0873792073220826,0
TXN_0054525,0,-0.08738020154696047,0
TXN_0083060,0,-0.08738203731457972,0
TXN_0008336,0,-0.08738298540279854,0
TXN_0076726,0,-0.08738736749173615,0
TXN_0012077,0,-0.08738753933211862,0
TXN_0052751,0,-0.08738843384666534,0
TXN_0031296,0,-0.08738849046608327,0
TXN_0002025,0,-0.08738972576935516,0
TXN_0095256,0,-0.08738980471896318,0
TXN_0085761,0,-0.08739086332995544,0
TXN_0052401,0,-0.08739284900135758,0
TXN_0099338,0,-0.08739377140719756,0
TXN_0037372,0,-0.08739492473152577,0
TXN_0082686,0,-0.08739521761286256,0
TXN_0040450,0,-0.08740064524580465,0
TXN_0057299,0,-0.08740070776150738,0
TXN_0046323,0,-0.08740108098369398,0
TXN_0080123,0,-0.08740311327626438,0
TXN_0090412,0,-0.08740326285459216,0
TXN_0046581,0,-0.08740361345164094,0
TXN_0017858,0,-0.08740571673162006,0
TXN_0011963,0,-0.08740921416492253,0
TXN_0042797,0,-0.0874092911769972,0
TXN_0035390,0,-0.0874129645836012,0
TXN_0062151,0,-0.08741303233083075,0
TXN_0010577,0,-0.08741500044000783,0
TXN_0071226,0,-0.08741507657985992,0
TXN_0087569,0,-0.0874162071410936,0
TXN_0058138,0,-0.08741802661838943,0
TXN_0008128,0,-0.08741923447343891,0
TXN_0090742,0,-0.08741951834760092,0
TXN_0080403,0,-0.0874201419384078,0
TXN_0017267,0,-0.08742028623261966,0
TXN_0009603,0,-0.0874204443074561,0
TXN_0055614,0,-0.08742139883311828,0
TXN_0072734,0,-0.08742268451059498,0
TXN_0090877,0,-0.0874230779362482,0
TXN_0079693,0,-0.08742380757193696,0
TXN_0002304,0,-0.08742532785704815,0
TXN_0010106,0,-0.08742598435437993,0
TXN_0015949,0,-0.08742624809159105,0
TXN_0042027,0,-0.08742762517087765,0
TXN_0083810,0,-0.08742901231095773,0
TXN_0049852,0,-0.08742913632374377,0
TXN_0035711,0,-0.08742949069434719,0
TXN_0043595,0,-0.08743042493329684,0
TXN_0054155,0,-0.08743069797700376,0
TXN_0090338,0,-0.08743096812472806,0
TXN_0077740,0,-0.08743411809044727,0
TXN_0069895,0,-0.08743644111564325,0
TXN_0009950,0,-0.08743683378439021,0
TXN_0080248,0,-0.0874402201547907,0
TXN_0074904,0,-0.08744095934830687,0
TXN_0007233,0,-0.08744376503985424,0
TXN_0039313,0,-0.08744531585982113,0
TXN_0020320,0,-0.0874462500730307,0
TXN_0069159,0,-0.08744679180925913,0
TXN_0036908,0,-0.08744852772011974,0
TXN_0056084,0,-0.08744946289297822,0
TXN_0011283,0,-0.0874531170834646,0
TXN_0069401,0,-0.08745519037862526,0
TXN_0095866,1,-0.08745560299949084,0
TXN_0018306,0,-0.08745868216063551,0
TXN_0000109,0,-0.0874588587797846,0
TXN_0032032,1,-0.08745983940324786,0
TXN_0051546,0,-0.08746014385287071,0
TXN_0004475,0,-0.08746110504895277,0
TXN_0092148,0,-0.08746229812821776,0
TXN_0045332,0,-0.08746379169102653,0
TXN_0089804,0,-0.08746537835440038,0
TXN_0016754,0,-0.08746544445171966,0
TXN_0059344,0,-0.08746559374042218,0
TXN_0002822,0,-0.08746662559396567,0
TXN_0046506,0,-0.0874676404407771,0
TXN_0089270,0,-0.08746826572222816,0
TXN_0059473,0,-0.08747055566630857,0
TXN_0023225,0,-0.08747167247887672,0
TXN_0044239,0,-0.08747285817070599,0
TXN_0089220,0,-0.08747303579028237,0
TXN_0010276,0,-0.08747314089333791,0
TXN_0073067,0,-0.0874744158123833,0
TXN_0038082,1,-0.0874750551202213,0
TXN_0042017,0,-0.08747525302930031,0
TXN_0074961,0,-0.08747626619510496,0
TXN_0022845,0,-0.0874764523013617,0
TXN_0097956,0,-0.08747663876489298,0
TXN_0010837,0,-0.08747724912252663,0
TXN_0078594,0,-0.08747922808206499,0
TXN_0083331,0,-0.08747964505250144,0
TXN_0063100,0,-0.0874828164987122,0
TXN_0008780,0,-0.08748407623683363,0
TXN_0004661,0,-0.08748502359759613,0
TXN_0002441,0,-0.08748548141420559,0
TXN_0064596,0,-0.08748567929236128,0
TXN_0027120,0,-0.08748644791071641,0
TXN_0086367,0,-0.08748743748585663,0
TXN_0060304,0,-0.08748807533122316,0
