transaction_id,account_id,timestamp,amount,currency,channel,counterparty_id,is_fraud
TXN008012,ACC100247,2026-06-18 19:53:00,182.4,N$,cash_out,CP02143,0
TXN008013,ACC100283,2026-07-27 14:15:00,741.64,N$,p2p_transfer,CP03919,0
TXN008014,ACC100236,2026-06-10 04:33:00,1279.45,N$,p2p_transfer,CP03339,0
TXN008015,ACC100017,2026-07-21 07:51:00,391.99,N$,merchant_payment,CP00096,0
TXN008016,ACC100271,2026-07-07 09:06:00,215.21,N$,p2p_transfer,CP02224,0
TXN008017,ACC100486,2026-07-16 10:34:00,816.17,N$,merchant_payment,CP00649,0
TXN008018,ACC100389,2026-07-12 17:00:00,232.38,N$,p2p_transfer,CP02182,0
TXN008019,ACC100226,2026-07-06 09:59:00,9851.2,N$,p2p_transfer,CP01761,1
TXN008020,ACC100771,2026-06-16 15:48:00,363.88,N$,merchant_payment,CP00243,0
TXN008021,ACC100511,2026-06-22 19:56:00,430.24,N$,bill_payment,CP00994,0
TXN008022,ACC100214,2026-07-08 03:57:00,650.45,N$,bill_payment,CP03221,0
TXN008023,ACC100619,2026-06-11 17:22:00,367.86,N$,p2p_transfer,CP03292,0
TXN008024,ACC100118,2026-06-28 12:39:00,459.47,N$,merchant_payment,CP03523,0
TXN008025,ACC100450,2026-07-23 09:26:00,347.15,N$,bill_payment,CP00798,0
TXN008026,ACC100302,2026-07-27 11:34:00,304.61,N$,merchant_payment,CP01784,0
TXN008027,ACC100363,2026-07-26 00:28:00,367.19,N$,p2p_transfer,CP00292,0
TXN008028,ACC100451,2026-06-05 12:23:00,1182.16,N$,bill_payment,CP03451,0
TXN008029,ACC100375,2026-06-11 16:35:00,753.61,N$,p2p_transfer,CP03212,0
TXN008030,ACC100211,2026-07-28 18:19:00,554.95,N$,p2p_transfer,CP01718,0
TXN008031,ACC100670,2026-07-04 14:53:00,518.14,N$,p2p_transfer,CP03469,0
TXN008032,ACC100532,2026-06-08 10:21:00,1471.19,N$,cash_out,CP02698,0
TXN008033,ACC100086,2026-07-06 09:25:00,535.9,N$,cash_out,CP01121,0
TXN008034,ACC100009,2026-07-11 23:13:00,454.34,N$,p2p_transfer,CP02878,0
TXN008035,ACC100391,2026-06-17 18:52:00,1261.96,N$,bill_payment,CP03422,0
TXN008036,ACC100078,2026-06-04 11:02:00,133.25,N$,p2p_transfer,CP03659,0
TXN008037,ACC100745,2026-07-02 07:06:00,272.83,N$,merchant_payment,CP03106,0
TXN008038,ACC100326,2026-06-11 01:07:00,1323.45,N$,p2p_transfer,CP00724,0
TXN008039,ACC100512,2026-06-20 20:52:00,1142.61,N$,cash_out,CP02713,0
TXN008040,ACC100748,2026-07-12 18:32:00,211.64,N$,cash_out,CP00703,0
TXN008041,ACC100219,2026-06-22 00:44:00,97.01,N$,cash_out,CP00960,0
TXN008042,ACC100471,2026-06-14 18:08:00,676.9,N$,p2p_transfer,CP02389,0
TXN008043,ACC100472,2026-06-17 04:00:00,249.86,N$,p2p_transfer,CP00329,0
TXN008044,ACC100655,2026-06-02 03:43:00,228.16,N$,p2p_transfer,CP00838,0
TXN008045,ACC100041,2026-07-29 21:56:00,407.09,N$,cash_out,CP01761,0
TXN008046,ACC100199,2026-07-13 15:24:00,280.97,N$,merchant_payment,CP03399,0
TXN008047,ACC100388,2026-07-26 22:58:00,334.76,N$,merchant_payment,CP02530,0
TXN008048,ACC100638,2026-07-05 14:08:00,114.56,N$,merchant_payment,CP02947,0
TXN008049,ACC100406,2026-06-29 18:02:00,862.91,N$,merchant_payment,CP03292,0
TXN008050,ACC100503,2026-06-30 00:29:00,2076.08,N$,merchant_payment,CP02490,0
TXN008051,ACC100230,2026-07-13 18:11:00,874.54,N$,p2p_transfer,CP01975,0
TXN008052,ACC100451,2026-06-10 19:06:00,160.43,N$,p2p_transfer,CP02772,0
TXN008053,ACC100422,2026-07-07 01:52:00,322.04,N$,p2p_transfer,CP01932,0
TXN008054,ACC100336,2026-07-03 16:59:00,264.65,N$,p2p_transfer,CP03781,0
TXN008055,ACC100479,2026-06-20 12:16:00,422.17,N$,cash_out,CP00231,0
TXN008056,ACC100484,2026-07-16 22:12:00,368.27,N$,p2p_transfer,CP01690,0
TXN008057,ACC100796,2026-07-12 14:45:00,364.42,N$,bill_payment,CP02306,0
TXN008058,ACC100007,2026-06-21 19:17:00,765.36,N$,merchant_payment,CP03390,0
TXN008059,ACC100726,2026-06-09 12:52:00,509.38,N$,merchant_payment,CP02220,0
TXN008060,ACC100690,2026-06-05 08:06:00,133.83,N$,bill_payment,CP01394,0
TXN008061,ACC100703,2026-07-18 17:50:00,1387.03,N$,p2p_transfer,CP03892,0
TXN008062,ACC100098,2026-07-11 11:08:00,464.94,N$,bill_payment,CP01231,0
TXN008063,ACC100071,2026-07-04 09:11:00,327.32,N$,merchant_payment,CP02156,0
TXN008064,ACC100411,2026-06-28 11:31:00,921.73,N$,p2p_transfer,CP03757,0
TXN008065,ACC100320,2026-07-16 10:10:00,215.46,N$,cash_out,CP02588,0
TXN008066,ACC100607,2026-06-07 01:55:00,744.35,N$,cash_out,CP03950,0
TXN008067,ACC100256,2026-06-01 00:30:00,84.89,N$,bill_payment,CP03198,0
TXN008068,ACC100435,2026-06-29 19:56:00,107.9,N$,p2p_transfer,CP00306,0
TXN008069,ACC100137,2026-07-24 10:08:00,1244.27,N$,p2p_transfer,CP03156,0
TXN008070,ACC100449,2026-06-10 03:40:00,942.73,N$,merchant_payment,CP02385,0
TXN008071,ACC100403,2026-06-23 18:46:00,204.74,N$,p2p_transfer,CP01823,0
TXN008072,ACC100485,2026-07-28 22:21:00,395.52,N$,merchant_payment,CP02394,0
TXN008073,ACC100110,2026-07-18 01:34:00,288.01,N$,p2p_transfer,CP01434,0
TXN008074,ACC100773,2026-07-12 19:26:00,198.76,N$,p2p_transfer,CP00242,0
TXN008075,ACC100349,2026-06-05 01:57:00,499.43,N$,p2p_transfer,CP00978,0
TXN008076,ACC100177,2026-07-09 05:42:00,2374.19,N$,merchant_payment,CP03635,0
TXN008077,ACC100491,2026-07-24 11:56:00,174.69,N$,merchant_payment,CP02861,0
TXN008078,ACC100298,2026-06-17 12:21:00,468.73,N$,p2p_transfer,CP01616,0
TXN008079,ACC100589,2026-07-20 20:30:00,874.33,N$,p2p_transfer,CP02625,0
TXN008080,ACC100425,2026-07-06 14:08:00,2256.39,N$,merchant_payment,CP02355,0
TXN008081,ACC100745,2026-07-12 09:38:00,260.11,N$,cash_out,CP02828,0
TXN008082,ACC100046,2026-06-06 18:32:00,452.22,N$,p2p_transfer,CP03235,0
TXN008083,ACC100703,2026-07-26 17:01:00,740.46,N$,cash_out,CP02299,0
TXN008084,ACC100203,2026-07-10 21:05:00,831.98,N$,cash_out,CP03456,0
TXN008085,ACC100373,2026-06-23 12:02:00,485.99,N$,cash_out,CP00311,0
TXN008086,ACC100653,2026-06-07 22:19:00,243.53,N$,merchant_payment,CP00381,0
TXN008087,ACC100719,2026-07-29 16:25:00,111.81,N$,cash_out,CP02976,0
TXN008088,ACC100163,2026-07-13 10:37:00,256.15,N$,merchant_payment,CP02483,0
TXN008089,ACC100713,2026-06-06 19:39:00,566.89,N$,merchant_payment,CP02136,0
TXN008090,ACC100188,2026-06-25 19:07:00,1115.13,N$,p2p_transfer,CP03620,0
TXN008091,ACC100532,2026-07-01 06:33:00,587.24,N$,p2p_transfer,CP01953,0
TXN008092,ACC100619,2026-06-12 15:21:00,4461.34,N$,cash_out,CP01395,1
TXN008093,ACC100390,2026-06-16 08:15:00,389.12,N$,cash_out,CP02362,0
TXN008094,ACC100582,2026-06-11 17:04:00,903.28,N$,merchant_payment,CP03411,0
TXN008095,ACC100428,2026-07-05 02:07:00,433.34,N$,bill_payment,CP01750,0
TXN008096,ACC100262,2026-07-01 15:30:00,272.77,N$,bill_payment,CP01087,0
TXN008097,ACC100575,2026-06-29 02:50:00,518.19,N$,merchant_payment,CP01083,0
TXN008098,ACC100386,2026-06-19 18:13:00,470.03,N$,cash_out,CP00484,0
TXN008099,ACC100578,2026-06-30 08:17:00,318.37,N$,merchant_payment,CP03021,0
TXN008100,ACC100613,2026-06-11 01:00:00,541.93,N$,bill_payment,CP02024,0
TXN008101,ACC100639,2026-07-08 17:20:00,456.38,N$,merchant_payment,CP02501,0
TXN008102,ACC100747,2026-06-09 16:07:00,948.15,N$,p2p_transfer,CP03429,0
TXN008103,ACC100392,2026-06-13 23:53:00,168.47,N$,p2p_transfer,CP03374,0
TXN008104,ACC100028,2026-07-24 14:48:00,18840.92,N$,cash_out,CP02668,1
TXN008105,ACC100116,2026-06-17 15:04:00,2028.16,N$,cash_out,CP02419,1
TXN008106,ACC100485,2026-06-23 09:03:00,370.81,N$,cash_out,CP00884,0
TXN008107,ACC100682,2026-07-27 13:43:00,355.75,N$,bill_payment,CP03707,0
TXN008108,ACC100551,2026-07-12 16:13:00,1366.62,N$,bill_payment,CP03213,0
TXN008109,ACC100484,2026-07-10 13:20:00,334.74,N$,merchant_payment,CP00258,0
TXN008110,ACC100102,2026-06-16 15:07:00,1553.91,N$,bill_payment,CP02321,0
TXN008111,ACC100144,2026-06-01 20:17:00,327.75,N$,bill_payment,CP01064,0
TXN008112,ACC100326,2026-07-08 19:58:00,1574.66,N$,p2p_transfer,CP03860,0
TXN008113,ACC100299,2026-06-07 20:49:00,111.75,N$,p2p_transfer,CP00229,0
TXN008114,ACC100558,2026-07-01 02:35:00,101.11,N$,merchant_payment,CP02387,0
TXN008115,ACC100567,2026-06-29 01:38:00,752.25,N$,merchant_payment,CP02496,0
TXN008116,ACC100238,2026-07-16 05:38:00,269.63,N$,merchant_payment,CP00239,0
TXN008117,ACC100099,2026-06-21 00:48:00,803.14,N$,cash_out,CP00367,0
TXN008118,ACC100293,2026-06-29 00:43:00,515.54,N$,merchant_payment,CP02719,0
TXN008119,ACC100365,2026-06-13 08:08:00,527.45,N$,p2p_transfer,CP03151,0
TXN008120,ACC100576,2026-07-30 03:54:00,2093.94,N$,merchant_payment,CP00794,0
TXN008121,ACC100653,2026-06-17 02:54:00,684.66,N$,merchant_payment,CP02879,0
TXN008122,ACC100775,2026-07-07 15:28:00,1268.0,N$,cash_out,CP03023,0
TXN008123,ACC100580,2026-06-21 09:56:00,326.61,N$,cash_out,CP00929,0
TXN008124,ACC100210,2026-07-15 01:07:00,517.2,N$,merchant_payment,CP00551,0
TXN008125,ACC100069,2026-07-24 10:41:00,1013.27,N$,p2p_transfer,CP01814,0
TXN008126,ACC100298,2026-06-12 05:52:00,464.33,N$,cash_out,CP03871,0
TXN008127,ACC100127,2026-07-29 12:24:00,618.94,N$,p2p_transfer,CP01670,0
TXN008128,ACC100332,2026-06-17 05:01:00,309.76,N$,p2p_transfer,CP01586,0
TXN008129,ACC100272,2026-07-20 20:03:00,565.23,N$,merchant_payment,CP03567,0
TXN008130,ACC100648,2026-06-29 06:54:00,1050.41,N$,merchant_payment,CP00531,0
TXN008131,ACC100281,2026-07-17 21:37:00,1080.0,N$,merchant_payment,CP02993,0
TXN008132,ACC100740,2026-07-06 02:55:00,441.75,N$,p2p_transfer,CP02075,0
TXN008133,ACC100352,2026-07-08 00:41:00,178.13,N$,p2p_transfer,CP03400,0
TXN008134,ACC100232,2026-07-05 22:12:00,1246.77,N$,cash_out,CP03067,0
TXN008135,ACC100421,2026-07-02 22:25:00,104.84,N$,merchant_payment,CP01683,0
TXN008136,ACC100674,2026-06-12 04:56:00,472.12,N$,cash_out,CP00938,0
TXN008137,ACC100768,2026-06-07 00:45:00,802.88,N$,merchant_payment,CP01949,0
TXN008138,ACC100423,2026-07-03 11:44:00,262.51,N$,cash_out,CP00494,0
TXN008139,ACC100296,2026-06-26 13:50:00,342.02,N$,p2p_transfer,CP03618,0
TXN008140,ACC100209,2026-07-02 15:01:00,389.6,N$,cash_out,CP02173,0
TXN008141,ACC100119,2026-06-24 19:36:00,328.11,N$,merchant_payment,CP02344,0
TXN008142,ACC100592,2026-06-04 07:12:00,161.24,N$,merchant_payment,CP00787,0
TXN008143,ACC100006,2026-07-04 18:12:00,636.26,N$,p2p_transfer,CP00630,0
TXN008144,ACC100763,2026-06-22 12:01:00,652.61,N$,p2p_transfer,CP00243,0
TXN008145,ACC100095,2026-07-20 21:25:00,467.91,N$,p2p_transfer,CP00769,0
TXN008146,ACC100018,2026-06-13 04:39:00,486.62,N$,cash_out,CP00706,0
TXN008147,ACC100341,2026-06-24 08:51:00,2579.17,N$,cash_out,CP02268,1
TXN008148,ACC100665,2026-06-20 19:25:00,220.82,N$,merchant_payment,CP01596,0
TXN008149,ACC100184,2026-06-09 04:46:00,123.61,N$,merchant_payment,CP00375,0
TXN008150,ACC100608,2026-06-24 11:30:00,398.6,N$,p2p_transfer,CP02725,0
TXN008151,ACC100632,2026-06-19 11:49:00,1096.64,N$,p2p_transfer,CP02808,0
TXN008152,ACC100730,2026-06-02 07:29:00,4032.24,N$,p2p_transfer,CP03903,1
TXN008153,ACC100554,2026-07-27 15:08:00,409.49,N$,p2p_transfer,CP01807,0
TXN008154,ACC100446,2026-07-18 02:08:00,218.22,N$,merchant_payment,CP02111,0
TXN008155,ACC100106,2026-07-21 10:16:00,76.12,N$,p2p_transfer,CP02098,0
TXN008156,ACC100233,2026-06-26 04:01:00,158.11,N$,p2p_transfer,CP03938,0
TXN008157,ACC100647,2026-07-24 15:44:00,1197.73,N$,cash_out,CP02276,0
TXN008158,ACC100791,2026-07-27 22:46:00,209.57,N$,cash_out,CP00526,0
TXN008159,ACC100092,2026-06-29 10:06:00,464.6,N$,cash_out,CP00542,0
TXN008160,ACC100507,2026-07-20 19:30:00,210.99,N$,merchant_payment,CP00989,0
TXN008161,ACC100336,2026-07-16 23:48:00,1878.73,N$,p2p_transfer,CP02264,0
TXN008162,ACC100500,2026-07-21 03:11:00,285.49,N$,p2p_transfer,CP00320,0
TXN008163,ACC100677,2026-07-05 13:54:00,311.46,N$,p2p_transfer,CP00810,0
TXN008164,ACC100160,2026-06-12 01:34:00,316.12,N$,merchant_payment,CP00964,0
TXN008165,ACC100776,2026-07-13 09:07:00,552.93,N$,p2p_transfer,CP02572,0
TXN008166,ACC100769,2026-07-26 20:38:00,721.19,N$,bill_payment,CP03233,0
TXN008167,ACC100165,2026-06-05 15:56:00,383.31,N$,cash_out,CP00181,0
TXN008168,ACC100482,2026-06-25 14:06:00,717.01,N$,p2p_transfer,CP03538,0
TXN008169,ACC100709,2026-06-10 21:20:00,574.89,N$,bill_payment,CP02196,0
TXN008170,ACC100205,2026-07-19 17:15:00,166.11,N$,merchant_payment,CP00235,0
TXN008171,ACC100489,2026-07-30 12:51:00,301.99,N$,bill_payment,CP02506,0
TXN008172,ACC100678,2026-07-21 05:35:00,455.86,N$,p2p_transfer,CP00121,0
TXN008173,ACC100239,2026-06-18 16:43:00,1201.3,N$,bill_payment,CP00898,0
TXN008174,ACC100779,2026-07-19 21:30:00,648.34,N$,p2p_transfer,CP00117,0
TXN008175,ACC100750,2026-07-06 05:58:00,210.91,N$,merchant_payment,CP01838,0
TXN008176,ACC100460,2026-06-26 00:17:00,808.07,N$,cash_out,CP02162,0
TXN008177,ACC100676,2026-07-08 20:31:00,586.11,N$,bill_payment,CP00737,0
TXN008178,ACC100735,2026-06-12 00:31:00,290.18,N$,p2p_transfer,CP00007,0
TXN008179,ACC100792,2026-07-19 02:08:00,623.14,N$,p2p_transfer,CP00521,0
TXN008180,ACC100047,2026-07-02 12:52:00,440.8,N$,merchant_payment,CP01516,0
TXN008181,ACC100295,2026-07-01 10:42:00,1051.26,N$,bill_payment,CP02371,0
TXN008182,ACC100328,2026-07-16 15:55:00,924.96,N$,cash_out,CP01023,0
TXN008183,ACC100273,2026-06-18 12:00:00,682.91,N$,p2p_transfer,CP01077,0
TXN008184,ACC100391,2026-06-12 08:42:00,985.41,N$,merchant_payment,CP00530,0
TXN008185,ACC100438,2026-06-14 16:21:00,477.62,N$,merchant_payment,CP00823,0
TXN008186,ACC100298,2026-07-02 01:20:00,940.87,N$,bill_payment,CP00844,0
TXN008187,ACC100188,2026-07-18 12:21:00,393.25,N$,p2p_transfer,CP00606,0
TXN008188,ACC100736,2026-07-13 19:14:00,104.26,N$,cash_out,CP01291,0
TXN008189,ACC100293,2026-06-06 12:17:00,393.58,N$,cash_out,CP01374,0
TXN008190,ACC100616,2026-07-29 09:44:00,515.85,N$,p2p_transfer,CP01871,0
TXN008191,ACC100351,2026-07-29 21:47:00,431.35,N$,p2p_transfer,CP01185,0
TXN008192,ACC100499,2026-07-26 06:40:00,1524.8,N$,merchant_payment,CP02041,0
TXN008193,ACC100418,2026-07-16 17:28:00,1028.63,N$,p2p_transfer,CP01039,0
TXN008194,ACC100329,2026-07-15 01:37:00,257.45,N$,p2p_transfer,CP02273,0
TXN008195,ACC100743,2026-07-18 21:29:00,718.21,N$,p2p_transfer,CP01742,0
TXN008196,ACC100233,2026-07-10 21:42:00,560.95,N$,p2p_transfer,CP02499,0
TXN008197,ACC100304,2026-07-27 10:46:00,1134.11,N$,merchant_payment,CP02474,0
TXN008198,ACC100688,2026-07-24 03:45:00,156.08,N$,cash_out,CP01174,0
TXN008199,ACC100740,2026-06-19 04:58:00,528.39,N$,merchant_payment,CP00415,0
TXN008200,ACC100059,2026-07-05 20:58:00,453.93,N$,p2p_transfer,CP02894,0
TXN008201,ACC100057,2026-06-21 14:40:00,422.09,N$,p2p_transfer,CP00596,0
TXN008202,ACC100106,2026-07-05 04:48:00,533.87,N$,p2p_transfer,CP03583,0
TXN008203,ACC100620,2026-07-21 17:01:00,222.6,N$,cash_out,CP02701,0
TXN008204,ACC100701,2026-07-25 02:49:00,236.84,N$,p2p_transfer,CP03203,0
TXN008205,ACC100380,2026-06-25 01:42:00,274.17,N$,p2p_transfer,CP01408,0
TXN008206,ACC100265,2026-07-13 08:21:00,23952.99,N$,p2p_transfer,CP01820,1
TXN008207,ACC100051,2026-07-04 13:04:00,364.12,N$,p2p_transfer,CP00060,0
TXN008208,ACC100226,2026-07-16 22:25:00,9580.19,N$,cash_out,CP02801,1
TXN008209,ACC100163,2026-07-27 12:58:00,879.03,N$,p2p_transfer,CP02711,0
TXN008210,ACC100085,2026-06-20 06:56:00,793.25,N$,merchant_payment,CP01246,0
TXN008211,ACC100099,2026-06-28 11:47:00,185.0,N$,p2p_transfer,CP00531,0
TXN008212,ACC100547,2026-07-12 18:20:00,119.83,N$,p2p_transfer,CP02304,0
TXN008213,ACC100248,2026-07-08 08:19:00,41146.59,N$,cash_out,CP03555,1
TXN008214,ACC100766,2026-07-08 03:30:00,482.09,N$,bill_payment,CP01403,0
TXN008215,ACC100120,2026-06-16 04:26:00,178.41,N$,cash_out,CP00019,0
TXN008216,ACC100296,2026-06-10 17:01:00,3181.67,N$,merchant_payment,CP03959,0
TXN008217,ACC100300,2026-07-10 16:03:00,217.51,N$,p2p_transfer,CP00126,0
TXN008218,ACC100542,2026-07-05 20:37:00,205.41,N$,p2p_transfer,CP01732,0
TXN008219,ACC100122,2026-06-14 05:48:00,463.71,N$,p2p_transfer,CP02534,0
TXN008220,ACC100396,2026-07-14 00:45:00,87.72,N$,cash_out,CP02806,0
TXN008221,ACC100627,2026-07-30 00:23:00,145.08,N$,cash_out,CP00766,0
TXN008222,ACC100438,2026-07-29 05:14:00,596.5,N$,cash_out,CP01201,0
TXN008223,ACC100678,2026-07-22 06:33:00,290.52,N$,p2p_transfer,CP03755,0
TXN008224,ACC100518,2026-06-06 21:09:00,138.35,N$,cash_out,CP00685,0
TXN008225,ACC100098,2026-06-16 10:54:00,397.14,N$,cash_out,CP00371,0
TXN008226,ACC100184,2026-07-10 05:41:00,515.98,N$,merchant_payment,CP00784,0
TXN008227,ACC100047,2026-07-26 21:33:00,545.61,N$,merchant_payment,CP03322,0
TXN008228,ACC100163,2026-07-05 23:12:00,2845.42,N$,cash_out,CP00110,0
TXN008229,ACC100329,2026-07-11 04:43:00,585.31,N$,cash_out,CP03489,0
TXN008230,ACC100238,2026-06-17 05:59:00,193.59,N$,p2p_transfer,CP03155,0
TXN008231,ACC100071,2026-07-03 16:12:00,793.41,N$,p2p_transfer,CP01773,0
TXN008232,ACC100354,2026-07-07 00:32:00,353.01,N$,p2p_transfer,CP03919,0
TXN008233,ACC100568,2026-06-29 08:44:00,638.32,N$,p2p_transfer,CP00764,0
TXN008234,ACC100285,2026-07-12 15:04:00,363.87,N$,p2p_transfer,CP03037,0
TXN008235,ACC100189,2026-06-14 13:31:00,72.01,N$,p2p_transfer,CP02527,0
TXN008236,ACC100753,2026-06-17 21:56:00,382.11,N$,cash_out,CP00617,0
TXN008237,ACC100380,2026-06-23 07:06:00,102.73,N$,p2p_transfer,CP01717,0
TXN008238,ACC100318,2026-06-09 02:06:00,968.81,N$,bill_payment,CP02443,0
TXN008239,ACC100798,2026-06-11 04:00:00,3358.3,N$,p2p_transfer,CP03013,0
TXN008240,ACC100018,2026-06-25 14:24:00,324.83,N$,p2p_transfer,CP02020,0
TXN008241,ACC100057,2026-06-18 07:10:00,164.6,N$,p2p_transfer,CP01493,0
TXN008242,ACC100096,2026-07-16 10:06:00,754.99,N$,p2p_transfer,CP00309,0
TXN008243,ACC100319,2026-06-20 11:19:00,432.42,N$,p2p_transfer,CP03512,0
TXN008244,ACC100053,2026-07-23 17:15:00,448.01,N$,p2p_transfer,CP00539,0
TXN008245,ACC100198,2026-07-20 10:45:00,488.41,N$,merchant_payment,CP01500,0
TXN008246,ACC100483,2026-06-07 23:21:00,1102.1,N$,merchant_payment,CP00502,0
TXN008247,ACC100197,2026-07-13 09:36:00,189.02,N$,p2p_transfer,CP00047,0
TXN008248,ACC100057,2026-07-15 08:12:00,217.87,N$,bill_payment,CP03706,0
TXN008249,ACC100392,2026-06-22 15:32:00,859.93,N$,merchant_payment,CP03266,0
TXN008250,ACC100512,2026-07-10 09:19:00,124.96,N$,p2p_transfer,CP02103,0
TXN008251,ACC100455,2026-06-18 23:17:00,145.74,N$,p2p_transfer,CP00547,0
TXN008252,ACC100658,2026-07-09 01:30:00,235.46,N$,merchant_payment,CP02545,0
TXN008253,ACC100243,2026-06-17 06:07:00,381.5,N$,p2p_transfer,CP03761,0
TXN008254,ACC100223,2026-07-25 01:46:00,623.01,N$,bill_payment,CP01222,0
TXN008255,ACC100434,2026-07-23 21:17:00,282.33,N$,merchant_payment,CP03372,0
TXN008256,ACC100649,2026-07-07 21:02:00,219.58,N$,merchant_payment,CP03727,0
TXN008257,ACC100682,2026-07-26 08:38:00,348.75,N$,p2p_transfer,CP00309,0
TXN008258,ACC100064,2026-06-15 07:48:00,305.97,N$,merchant_payment,CP01965,0
TXN008259,ACC100451,2026-07-08 00:52:00,206.59,N$,merchant_payment,CP01823,0
TXN008260,ACC100092,2026-06-28 20:20:00,339.57,N$,p2p_transfer,CP00826,0
TXN008261,ACC100040,2026-06-12 23:16:00,645.21,N$,p2p_transfer,CP02412,0
TXN008262,ACC100698,2026-07-28 22:21:00,433.7,N$,p2p_transfer,CP01880,0
TXN008263,ACC100416,2026-07-11 13:14:00,174.24,N$,merchant_payment,CP01671,0
TXN008264,ACC100492,2026-07-27 20:00:00,257.36,N$,p2p_transfer,CP01672,0
TXN008265,ACC100204,2026-07-26 19:22:00,298.71,N$,cash_out,CP02889,0
TXN008266,ACC100041,2026-07-24 09:58:00,371.07,N$,merchant_payment,CP01609,0
TXN008267,ACC100489,2026-06-07 16:47:00,373.32,N$,cash_out,CP03267,0
TXN008268,ACC100593,2026-07-17 13:48:00,214.81,N$,p2p_transfer,CP02144,0
TXN008269,ACC100689,2026-07-28 17:52:00,136.64,N$,p2p_transfer,CP00693,0
TXN008270,ACC100772,2026-07-24 10:04:00,259.2,N$,p2p_transfer,CP00419,0
TXN008271,ACC100494,2026-06-08 20:24:00,173.53,N$,p2p_transfer,CP00515,0
TXN008272,ACC100076,2026-06-01 20:31:00,230.88,N$,p2p_transfer,CP03918,0
TXN008273,ACC100583,2026-07-12 00:49:00,848.95,N$,p2p_transfer,CP01367,0
TXN008274,ACC100669,2026-06-09 13:11:00,515.84,N$,p2p_transfer,CP03719,0
TXN008275,ACC100119,2026-07-30 03:04:00,148.55,N$,merchant_payment,CP02943,0
TXN008276,ACC100447,2026-07-23 07:42:00,998.59,N$,cash_out,CP00489,0
TXN008277,ACC100414,2026-06-11 11:03:00,789.01,N$,merchant_payment,CP01133,0
TXN008278,ACC100215,2026-06-10 17:04:00,255.13,N$,p2p_transfer,CP00372,0
TXN008279,ACC100129,2026-06-28 16:38:00,433.38,N$,cash_out,CP00716,0
TXN008280,ACC100125,2026-07-17 01:42:00,517.3,N$,p2p_transfer,CP00928,0
TXN008281,ACC100262,2026-06-10 23:41:00,775.84,N$,merchant_payment,CP01904,0
TXN008282,ACC100793,2026-06-24 04:23:00,250.1,N$,cash_out,CP00721,0
TXN008283,ACC100275,2026-07-29 18:05:00,584.9,N$,p2p_transfer,CP00181,0
TXN008284,ACC100686,2026-06-20 10:06:00,890.46,N$,p2p_transfer,CP03633,0
TXN008285,ACC100170,2026-07-13 02:44:00,570.92,N$,merchant_payment,CP02947,0
TXN008286,ACC100124,2026-07-09 06:37:00,234.32,N$,p2p_transfer,CP01850,0
TXN008287,ACC100231,2026-06-13 21:24:00,620.28,N$,p2p_transfer,CP00785,0
TXN008288,ACC100607,2026-07-14 10:04:00,248.36,N$,merchant_payment,CP02365,0
TXN008289,ACC100191,2026-07-28 17:57:00,483.18,N$,merchant_payment,CP02370,0
TXN008290,ACC100442,2026-07-02 19:34:00,552.29,N$,cash_out,CP00287,0
TXN008291,ACC100439,2026-07-03 10:40:00,2884.86,N$,p2p_transfer,CP00361,0
TXN008292,ACC100547,2026-06-16 17:32:00,446.64,N$,cash_out,CP02769,0
TXN008293,ACC100728,2026-07-17 00:33:00,462.45,N$,p2p_transfer,CP00457,0
TXN008294,ACC100367,2026-07-11 14:52:00,464.18,N$,p2p_transfer,CP01360,0
TXN008295,ACC100753,2026-07-09 16:01:00,184.73,N$,p2p_transfer,CP03976,0
TXN008296,ACC100352,2026-06-01 04:00:00,743.55,N$,cash_out,CP02394,0
TXN008297,ACC100270,2026-07-12 01:37:00,5605.83,N$,p2p_transfer,CP01094,1
TXN008298,ACC100449,2026-07-15 11:13:00,132.75,N$,merchant_payment,CP03794,0
TXN008299,ACC100359,2026-06-01 21:58:00,98.39,N$,p2p_transfer,CP02826,0
TXN008300,ACC100029,2026-07-13 04:47:00,630.82,N$,p2p_transfer,CP01974,0
TXN008301,ACC100400,2026-07-30 08:33:00,345.39,N$,bill_payment,CP02620,0
TXN008302,ACC100033,2026-06-27 13:20:00,331.46,N$,bill_payment,CP00267,0
TXN008303,ACC100111,2026-07-19 16:36:00,236.86,N$,cash_out,CP00464,0
TXN008304,ACC100244,2026-07-21 12:35:00,343.0,N$,p2p_transfer,CP01996,0
TXN008305,ACC100197,2026-07-25 06:14:00,1165.1,N$,merchant_payment,CP00964,0
TXN008306,ACC100241,2026-07-10 18:11:00,126.57,N$,cash_out,CP00971,0
TXN008307,ACC100735,2026-07-10 15:24:00,899.84,N$,p2p_transfer,CP00887,0
TXN008308,ACC100019,2026-07-24 13:44:00,127.17,N$,cash_out,CP00711,0
TXN008309,ACC100700,2026-06-17 09:04:00,739.49,N$,p2p_transfer,CP02931,0
TXN008310,ACC100360,2026-06-23 19:52:00,347.75,N$,p2p_transfer,CP03264,0
TXN008311,ACC100594,2026-07-07 22:37:00,959.72,N$,p2p_transfer,CP01789,0
TXN008312,ACC100649,2026-06-22 19:13:00,185.11,N$,p2p_transfer,CP01365,0
TXN008313,ACC100665,2026-07-04 15:39:00,440.25,N$,merchant_payment,CP00420,0
TXN008314,ACC100512,2026-06-08 17:36:00,195.8,N$,p2p_transfer,CP03671,0
